10300,10600,31,107,129,39,31
10300,10305,29,107,103,31,29
10300,10407,38,86,130,38,40
10300,20606,91,137,151,103,91
10300,20704,85,167,161,87,85
10300,10700,69,123,121,69,69
10300,20808,85,167,159,107,85
10300,20304,88,144,160,88,104
10300,10409,48,126,134,48,58
10300,20307,82,154,158,82,92
10300,20309,87,155,155,87,93
10300,20206,79,155,157,79,91
10300,10906,65,139,153,65,89
10300,10309,82,108,124,82,82
10300,21004,98,154,166,112,98
10300,10603,49,133,129,51,49
10300,21002,96,160,174,106,96
10300,20208,88,154,156,88,94
10300,10202,79,89,127,85,79
10300,20601,68,158,156,68,82
10300,10905,73,143,151,75,73
10300,20109,89,149,151,89,89
10300,11004,89,139,155,89,93
10300,10604,26,134,120,26,44
10300,20705,99,153,159,99,105
10300,20404,79,157,165,91,79
20506,11002,91,171,169,97,91
20506,11000,97,169,167,103,97
20506,11001,90,174,180,92,90
20506,10509,107,165,175,117,107
20506,2,47,147,163,47,51
20506,10100,93,163,169,93,97
20506,21006,91,171,179,91,107
20506,20806,93,147,175,93,111
20506,20501,81,167,171,87,81
20506,20908,99,165,177,99,99
20506,10304,104,164,168,104,104
20506,10707,108,168,166,108,118
20506,20608,77,157,169,93,77
20506,10300,102,158,166,102,104
20506,20506,0,0,170,0,0
20506,10209,90,168,172,90,100
20506,10104,93,165,167,95,93
20506,20707,43,165,165,91,43
20506,10108,89,165,167,91,89
20506,20700,90,146,166,98,90
20506,20600,73,149,169,73,97
20506,21000,94,160,170,110,94
20506,20709,53,143,169,57,53
20506,20505,36,160,172,56,36
20506,20108,91,151,171,91,103
20506,10601,98,172,170,110,98
20506,10404,101,155,167,109,101
20506,20303,6,156,162,6,6
20506,20502,100,154,164,104,100
20506,20702,92,144,170,92,108
20506,20107,48,140,172,48,56
20506,20602,100,164,172,102,100
20506,20807,58,138,170,68,58
20506,20203,51,153,167,51,51
20506,20900,105,157,165,111,105
20506,1,89,161,169,99,89
20506,20607,93,151,163,93,105
20506,20500,35,159,163,49,35
20506,10607,87,161,165,99,87
20506,10809,98,164,166,106,98
20506,10508,105,167,171,105,105
20506,20100,50,148,162,50,52
20506,21005,94,164,170,114,94
20506,10803,93,165,177,99,93
20506,10101,91,165,165,91,103
20506,20903,54,164,176,54,54
20506,20804,96,164,166,96,108
20506,20302,68,148,162,74,68
20506,10200,101,163,169,109,101
20506,10706,102,172,180,106,102
20506,20809,110,168,174,116,110
20506,20706,82,158,174,92,82
20506,10701,105,161,171,105,105
20506,10306,94,172,174,94,102
20506,10102,96,164,170,100,96
20506,10205,94,168,174,104,94
20506,20508,92,158,176,92,102
20506,21001,75,167,159,75,85
20506,10808,87,165,167,87,93
20506,20909,106,160,170,106,114
20506,20603,95,161,161,99,95
20506,20301,83,161,175,83,83
20506,20907,79,163,175,79,83
20506,10602,97,169,167,97,97
20506,20300,80,164,164,88,80
20506,10608,93,165,167,103,93
20506,10609,110,168,160,110,114
20506,10401,92,166,166,98,92
20506,10500,89,167,177,101,89
20506,10208,96,170,176,96,106
20506,11007,92,168,164,96,92
20506,10303,91,167,171,91,103
20506,20805,83,151,171,83,83
20506,10606,89,163,165,91,89
20506,10501,96,166,172,96,108
20506,10903,100,174,170,100,104
20506,10405,92,172,182,98,92
20506,20906,64,162,166,80,64
20506,11003,105,161,179,105,105
20506,20403,49,145,161,51,49
20506,20509,76,146,166,76,76
20506,21007,106,176,166,106,118
20506,10805,88,170,178,110,88
20506,20503,79,169,175,83,79
20506,11005,99,167,171,99,101
20506,10907,103,171,173,103,103
20506,20308,108,160,160,108,108
20506,10800,97,159,169,97,101
20506,20409,99,139,167,105,99
20506,10502,94,170,176,96,94
20506,20407,101,139,173,101,105
20506,20106,46,150,164,46,58
20506,10406,90,164,168,90,92
20506,10705,105,159,169,107,105
20506,11008,98,170,172,98,106
20506,20609,97,149,171,107,97
20506,20207,5,155,161,5,5
20506,10503,113,165,169,113,113
20506,20401,97,143,161,101,97
20506,20901,114,158,180,114,122
20506,10308,95,167,171,95,97
20506,20103,49,147,163,49,59
20506,10506,108,168,168,108,108
20506,10806,105,171,175,105,109
20506,10403,98,170,170,104,98
20506,20402,93,163,161,93,93
20506,10703,87,165,173,101,87
20506,10908,99,165,171,105,99
20506,10204,77,167,169,77,87
20506,20504,61,157,167,61,61
20506,20803,44,136,172,58,44
20506,10704,101,149,169,105,101
20506,20801,98,148,168,100,98
20506,21008,97,161,171,113,97
20506,10307,98,168,172,98,102
20506,20605,80,156,188,86,80
20506,21003,109,157,173,109,117
20506,20102,91,151,171,91,103
20506,10109,90,164,168,92,90
20506,10301,92,168,172,98,92
20506,10804,98,162,168,98,108
20506,10402,93,157,173,93,93
20506,10106,107,167,169,107,109
20506,20802,87,133,171,87,93
20506,20209,76,146,162,76,80
20506,20708,21,165,163,21,33
20506,20408,76,150,172,76,86
20506,10505,93,171,167,95,93
20506,20800,99,159,165,107,99
20506,20904,104,164,172,110,104
20506,10507,96,162,168,96,98
20506,10105,91,165,167,95,91
20506,20902,77,165,177,81,77
20506,10302,95,171,175,101,95
20506,10107,98,164,174,104,98
20506,20105,48,140,172,48,52
20506,10504,100,170,172,100,118
20506,20306,79,143,169,79,97
20506,10900,102,168,168,102,104
20506,10709,88,168,168,94,88
20506,20205,95,145,171,95,101
20506,10901,98,168,174,98,104
20506,10902,103,159,169,111,103
20506,10702,102,174,172,104,102
20506,10904,90,168,166,96,90
20506,10807,99,169,165,105,99
20506,20101,68,146,172,78,68
20506,10408,92,160,166,114,92
20506,20104,75,149,163,79,75
20506,10605,95,169,169,113,95
20506,20202,65,161,167,69,65
20506,10201,89,165,173,89,99
20506,20507,102,148,164,106,102
20506,10206,98,170,170,98,108
20506,20305,6,160,160,6,36
20506,20201,48,146,170,48,50
20506,20405,7,139,169,7,7
20506,20406,13,141,169,13,25
20506,10801,86,168,168,86,98
20506,10708,90,176,176,102,90
20506,10909,105,169,179,105,107
20506,10400,91,161,167,91,99
20506,20604,111,157,169,121,111
20506,20701,67,157,175,73,67
20506,10203,87,165,169,93,87
20506,20200,5,153,161,5,5
20506,20400,68,156,166,74,68
20506,20703,70,136,170,80,70
20506,11006,103,177,167,109,103
20506,10207,93,167,167,93,99
20506,10103,104,160,174,106,104
20506,20905,106,176,170,106,118
20506,20204,5,155,159,5,5
20506,10802,80,168,174,92,80
20506,10600,93,165,167,93,93
20506,10305,97,163,173,99,97
20506,10407,94,160,172,94,102
20506,20606,93,159,169,97,93
20506,20704,49,157,161,49,69
20506,10700,95,173,179,97,95
20506,20808,47,167,167,63,47
20506,20304,94,164,176,100,94
20506,10409,98,172,180,112,98
20506,20307,108,158,162,108,114
20506,20309,75,139,165,81,75
20506,20206,51,153,167,51,55
20506,10906,91,167,169,105,91
20506,10309,98,162,174,98,98
20506,21004,80,154,172,108,80
20506,10603,99,167,175,101,99
20506,21002,102,150,168,112,102
20506,20208,80,146,162,80,82
20506,10202,95,155,165,95,103
20506,20601,6,152,168,6,6
20506,10905,91,157,163,91,95
20506,20109,49,149,161,49,51
20506,11004,107,167,179,107,121
20506,10604,94,174,172,96,94
20506,20705,97,157,165,103,97
20506,20404,91,143,167,105,91
10209,11002,51,127,137,51,53
10209,11000,77,139,145,79,77
10209,11001,88,128,146,92,88
10209,10509,35,105,121,35,37
10209,2,91,159,157,91,91
10209,10100,9,127,87,9,29
10209,21006,83,173,181,89,83
10209,20806,91,157,163,103,91
10209,20501,107,145,157,107,107
10209,20908,93,147,161,99,93
10209,10304,40,106,126,50,40
10209,10707,72,138,124,82,72
10209,20608,91,149,153,105,91
10209,10300,62,128,110,68,62
10209,20506,92,168,172,92,104
10209,10209,0,0,136,0,0
10209,10104,49,103,109,49,53
10209,20707,93,155,161,93,95
10209,10108,7,119,101,7,27
10209,20700,84,150,140,96,84
10209,20600,87,151,155,99,87
10209,21000,96,160,154,104,96
10209,20709,91,153,165,103,91
10209,20505,80,164,170,80,82
10209,20108,95,147,151,97,95
10209,10601,82,136,124,82,88
10209,10404,95,137,137,95,99
10209,20303,90,156,156,98,90
10209,20502,92,152,154,92,102
10209,20702,90,158,164,90,96
10209,20107,82,156,158,94,82
10209,20602,84,150,158,90,84
10209,20807,84,152,156,84,84
10209,20203,85,165,157,91,85
10209,20900,87,167,169,101,87
10209,1,3,127,135,7,3
10209,20607,77,159,165,77,89
10209,20500,87,149,159,95,87
10209,10607,69,143,147,69,85
10209,10809,100,124,130,100,100
10209,10508,75,109,135,75,85
10209,20100,90,158,156,92,90
10209,21005,98,144,160,98,104
10209,10803,83,121,149,89,83
10209,10101,31,77,121,33,31
10209,20903,102,154,160,102,102
10209,20804,96,160,164,110,96
10209,20302,90,150,150,94,90
10209,10200,71,131,137,71,73
10209,10706,74,126,136,86,74
10209,20809,102,166,170,102,104
10209,20706,84,152,166,94,84
10209,10701,85,125,139,85,95
10209,10306,74,94,124,76,74
10209,10102,4,62,140,8,4
10209,10205,50,128,110,70,50
10209,20508,100,154,156,100,114
10209,21001,93,169,167,93,95
10209,10808,71,119,123,71,79
10209,20909,100,164,176,100,108
10209,20603,89,149,151,95,89
10209,20301,81,151,155,81,95
10209,20907,103,155,155,109,103
10209,10602,43,123,131,43,47
10209,20300,88,148,140,88,88
10209,10608,41,91,125,41,43
10209,10609,74,132,136,92,74
10209,10401,16,80,142,16,22
10209,10500,53,135,139,91,53
10209,10208,52,100,122,54,52
10209,11007,88,136,138,88,90
10209,10303,25,95,113,33,25
10209,20805,81,173,175,81,89
10209,10606,17,117,131,17,17
10209,10501,52,138,114,52,54
10209,10903,76,120,128,90,76
10209,10405,74,140,128,76,74
10209,20906,108,148,150,110,108
10209,11003,71,149,155,71,71
10209,20403,93,145,149,93,95
10209,20509,88,148,150,98,88
10209,21007,90,156,172,90,102
10209,10805,66,122,158,66,68
10209,20503,101,145,151,109,101
10209,11005,89,139,139,91,89
10209,10907,67,151,139,77,67
10209,20308,80,162,166,90,80
10209,10800,23,97,125,23,23
10209,20409,91,153,159,95,91
10209,10502,18,136,124,18,46
10209,20407,95,157,153,101,95
10209,20106,92,154,156,96,92
10209,10406,4,66,142,8,4
10209,10705,71,139,139,71,73
10209,11008,38,88,136,38,48
10209,20609,91,153,157,91,93
10209,20207,81,161,163,89,81
10209,10503,51,93,129,51,79
10209,20401,85,165,165,87,85
10209,20901,88,162,164,104,88
10209,10308,11,113,133,11,17
10209,20103,91,149,139,91,95
10209,10506,66,96,128,76,66
10209,10806,23,143,139,23,29
10209,10403,76,110,130,76,82
10209,20402,91,159,165,99,91
10209,10703,55,127,133,55,85
10209,10908,73,143,141,73,77
10209,10204,81,107,125,81,91
10209,20504,87,157,161,87,91
10209,20803,90,168,170,100,90
10209,10704,87,87,133,99,89
10209,20801,86,170,168,88,86
10209,21008,97,167,163,97,105
10209,10307,82,106,142,82,88
10209,20605,92,156,162,92,96
10209,21003,81,163,161,87,81
10209,20102,95,147,151,97,95
10209,10109,6,118,126,8,6
10209,10301,76,88,138,84,76
10209,10804,70,136,146,70,80
10209,10402,93,123,141,93,99
10209,10106,71,95,125,71,85
10209,20802,79,165,167,79,91
10209,20209,96,146,150,100,96
10209,20708,81,161,173,81,89
10209,20408,90,150,162,90,96
10209,10505,9,91,129,9,33
10209,20800,97,161,167,103,97
10209,20904,88,146,156,90,88
10209,10507,44,100,120,68,44
10209,10105,25,125,95,31,25
10209,20902,85,161,165,97,85
10209,10302,51,105,129,51,51
10209,10107,40,116,140,82,40
10209,20105,90,158,152,90,92
10209,10504,48,122,140,48,94
10209,20306,91,155,157,91,91
10209,10900,72,134,132,72,84
10209,10709,48,116,132,48,82
10209,20205,87,153,157,87,111
10209,10901,76,108,140,76,82
10209,10902,81,135,141,81,81
10209,10702,36,126,108,42,36
10209,10904,80,130,130,82,80
10209,10807,85,155,151,85,93
10209,20101,94,152,154,94,100
10209,10408,78,114,128,78,78
10209,20104,91,147,139,91,99
10209,10605,57,133,137,89,57
10209,20202,87,153,157,93,87
10209,10201,53,93,135,61,53
10209,20507,80,160,166,92,80
10209,10206,86,90,124,86,88
10209,20305,86,158,164,86,86
10209,20201,90,148,156,90,94
10209,20405,83,161,171,95,83
10209,20406,91,157,159,91,99
10209,10801,80,114,132,80,80
10209,10708,90,152,156,90,100
10209,10909,85,137,153,91,85
10209,10400,73,111,139,73,89
10209,20604,91,151,165,91,95
10209,20701,85,161,159,89,85
10209,10203,5,109,125,9,5
10209,20200,77,161,157,77,77
10209,20400,86,152,150,100,86
10209,20703,84,156,166,84,90
10209,11006,93,153,155,93,95
10209,10207,75,107,137,75,83
10209,10103,30,106,136,54,30
10209,20905,102,168,164,106,102
10209,20204,81,161,163,81,89
10209,10802,70,128,142,72,70
10209,10600,11,79,141,11,25
10209,10305,15,79,141,15,21
10209,10407,30,134,142,30,32
10209,20606,99,147,159,107,99
10209,20704,81,169,165,93,81
10209,10700,77,127,141,77,77
10209,20808,93,161,167,97,93
10209,20304,88,150,164,88,94
10209,10409,46,108,132,46,54
10209,20307,82,160,164,96,82
10209,20309,91,151,159,91,97
10209,20206,77,161,161,91,77
10209,10906,71,149,143,73,71
10209,10309,46,84,128,86,46
10209,21004,92,158,156,94,92
10209,10603,43,119,135,43,45
10209,21002,86,168,178,98,86
10209,20208,94,148,152,94,100
10209,10202,75,125,143,75,77
10209,20601,86,160,162,86,92
10209,10905,75,149,153,75,85
10209,20109,89,151,143,89,91
10209,11004,95,141,169,95,101
10209,10604,40,124,134,40,54
10209,20705,95,155,143,99,95
10209,20404,85,163,165,85,85
10104,11002,50,108,134,50,76
10104,11000,76,128,136,76,84
10104,11001,83,121,151,93,83
10104,10509,34,76,134,34,44
10104,2,82,154,154,82,90
10104,10100,12,58,102,12,40
10104,21006,82,170,182,82,94
10104,20806,96,156,158,98,96
10104,20501,104,134,154,104,104
10104,20908,96,144,162,100,96
10104,10304,49,119,129,49,61
10104,10707,81,107,127,81,81
10104,20608,88,136,152,108,88
10104,10300,67,91,103,67,81
10104,20506,93,165,167,95,93
10104,10209,15,91,133,15,31
10104,10104,0,0,124,0,0
10104,20707,94,150,162,94,106
10104,10108,14,26,118,14,32
10104,20700,91,139,153,97,91
10104,20600,82,148,152,102,82
10104,21000,87,151,155,101,87
10104,20709,100,160,156,102,100
10104,20505,87,161,169,95,87
10104,20108,94,144,150,96,94
10104,10601,71,105,131,71,85
10104,10404,78,78,128,86,96
10104,20303,85,155,159,93,85
10104,20502,99,153,149,99,103
10104,20702,87,157,161,87,95
10104,20107,75,155,155,95,75
10104,20602,79,149,157,95,79
10104,20807,81,153,153,91,81
10104,20203,90,156,160,92,90
10104,20900,102,170,164,106,102
10104,1,14,62,122,14,34
10104,20607,80,156,154,86,80
10104,20500,90,158,156,98,90
10104,10607,72,136,142,72,88
10104,10809,71,133,131,75,71
10104,10508,74,122,128,88,74
10104,20100,95,149,155,101,95
10104,21005,89,151,155,89,97
10104,10803,94,114,138,94,94
10104,10101,38,38,132,40,40
10104,20903,89,143,155,109,89
10104,20804,91,159,161,97,91
10104,20302,89,147,151,93,89
10104,10200,64,76,124,64,86
10104,10706,83,119,143,87,83
10104,20809,93,163,167,95,93
10104,20706,97,155,157,97,99
10104,10701,84,128,138,84,98
10104,10306,83,123,117,83,89
10104,10102,15,85,119,15,31
10104,10205,61,81,113,65,61
10104,20508,95,149,153,95,113
10104,21001,96,164,162,96,102
10104,10808,76,124,116,80,76
10104,20909,93,165,177,93,111
10104,20603,90,140,146,92,90
10104,20301,84,144,162,94,84
10104,20907,104,146,156,104,106
10104,10602,56,94,126,60,56
10104,20300,93,141,147,95,93
10104,10608,36,122,104,36,50
10104,10609,79,141,141,87,79
10104,10401,29,85,129,51,29
10104,10500,58,112,124,90,58
10104,10208,47,95,125,47,53
10104,11007,71,131,133,71,73
10104,10303,40,122,100,40,40
10104,20805,80,170,166,86,80
10104,10606,18,102,118,22,18
10104,10501,41,109,93,47,41
10104,10903,65,129,127,71,65
10104,10405,49,113,133,49,51
10104,20906,93,151,147,109,93
10104,11003,86,132,146,88,86
10104,20403,88,140,150,90,88
10104,20509,89,149,149,99,89
10104,21007,89,157,167,89,97
10104,10805,57,99,139,67,57
10104,20503,98,142,156,112,98
10104,11005,76,134,142,88,76
10104,10907,86,142,148,86,94
10104,20308,71,157,167,89,71
10104,10800,24,136,100,42,24
10104,20409,90,148,158,90,92
10104,10502,29,83,135,29,41
10104,20407,90,158,152,90,104
10104,20106,83,155,157,83,87
10104,10406,15,103,121,15,37
10104,10705,78,96,134,86,78
10104,11008,53,113,139,53,53
10104,20609,92,150,154,98,92
10104,20207,92,156,158,92,96
10104,10503,58,96,134,78,58
10104,20401,82,162,160,90,82
10104,20901,85,155,159,99,85
10104,10308,38,54,120,38,42
10104,20103,86,140,146,86,90
10104,10506,69,71,131,81,69
10104,10806,38,118,128,42,38
10104,10403,73,111,119,73,75
10104,20402,92,160,164,92,98
10104,10703,62,130,128,62,84
10104,10908,70,132,148,70,74
10104,10204,80,88,128,80,98
10104,20504,96,154,156,98,96
10104,20803,93,159,169,93,101
10104,10704,78,124,104,78,82
10104,20801,91,161,167,95,91
10104,21008,94,158,152,102,94
10104,10307,75,83,121,75,89
10104,20605,85,157,153,85,89
10104,21003,88,152,158,88,88
10104,20102,94,144,150,96,94
10104,10109,15,79,123,15,27
10104,10301,69,91,127,69,91
10104,10804,69,139,137,69,85
10104,10402,84,92,122,90,84
10104,10106,62,62,130,76,80
10104,20802,92,166,164,100,92
10104,20209,97,139,153,99,97
10104,20708,90,158,166,90,96
10104,20408,93,143,163,93,99
10104,10505,16,106,128,16,40
10104,20800,92,152,156,92,112
10104,20904,85,145,155,85,89
10104,10507,61,71,129,65,61
10104,10105,28,38,116,38,28
10104,20902,98,162,160,98,100
10104,10302,46,118,126,46,60
10104,10107,65,103,125,65,87
10104,20105,77,155,155,77,91
10104,10504,73,109,131,73,101
10104,20306,88,148,156,94,88
10104,10900,95,115,115,95,95
10104,10709,51,123,115,51,53
10104,20205,102,158,154,102,106
10104,10901,71,71,129,77,75
10104,10902,76,134,134,96,76
10104,10702,47,73,121,49,47
10104,10904,81,129,123,81,89
10104,10807,82,146,140,88,82
10104,20101,95,153,151,95,103
10104,10408,79,121,135,93,79
10104,20104,84,136,148,84,94
10104,10605,64,108,140,82,64
10104,20202,90,148,148,92,90
10104,10201,56,130,116,72,56
10104,20507,85,151,159,87,85
10104,10206,73,97,133,91,73
10104,20305,85,155,163,85,91
10104,20201,89,147,155,89,89
10104,20405,92,164,162,100,92
10104,20406,88,160,156,92,88
10104,10801,83,121,137,83,87
10104,10708,97,127,145,97,101
10104,10909,90,146,136,90,90
10104,10400,74,76,118,74,78
10104,20604,90,150,162,92,90
10104,20701,86,164,158,86,92
10104,10203,16,136,124,16,36
10104,20200,82,154,158,82,84
10104,20400,93,141,153,95,93
10104,20703,91,157,159,91,91
10104,11006,90,144,156,90,102
10104,10207,70,70,116,88,90
10104,10103,43,105,119,43,49
10104,20905,99,157,161,111,99
10104,20204,84,156,160,84,86
10104,10802,71,115,139,79,71
10104,10600,14,64,128,14,32
10104,10305,28,72,122,56,28
10104,10407,37,81,125,39,37
10104,20606,96,140,158,98,96
10104,20704,84,158,158,94,84
10104,10700,72,102,132,72,78
10104,20808,90,168,162,96,90
10104,20304,87,157,157,87,93
10104,10409,55,113,131,55,71
10104,20307,77,155,161,83,77
10104,20309,84,156,150,84,90
10104,20206,82,156,158,82,88
10104,10906,72,134,148,76,72
10104,10309,41,89,131,61,41
10104,21004,91,155,151,95,91
10104,10603,48,118,140,48,64
10104,21002,93,163,173,99,93
10104,20208,85,137,147,97,85
10104,10202,82,84,126,86,82
10104,20601,83,157,161,97,83
10104,10905,72,138,142,72,90
10104,20109,84,140,152,84,84
10104,11004,86,142,152,86,92
10104,10604,59,135,117,59,65
10104,20705,100,144,154,100,106
10104,20404,80,160,162,80,88
20707,11002,86,160,160,98,86
20707,11000,90,160,156,90,94
20707,11001,87,165,163,95,87
20707,10509,92,154,160,100,92
20707,2,46,150,132,46,46
20707,10100,82,152,164,94,82
20707,21006,90,178,174,90,108
20707,20806,80,122,164,80,98
20707,20501,76,162,176,76,78
20707,20908,106,160,178,108,106
20707,10304,95,155,161,95,103
20707,10707,97,161,163,109,97
20707,20608,84,140,154,86,84
20707,10300,89,157,157,89,99
20707,20506,65,157,165,67,65
20707,10209,85,155,161,99,85
20707,10104,86,150,162,96,86
20707,20707,0,0,160,0,0
20707,10108,78,150,162,90,78
20707,20700,77,133,159,93,77
20707,20600,90,148,160,90,90
20707,21000,85,155,159,105,85
20707,20709,56,162,168,56,60
20707,20505,49,155,165,55,49
20707,20108,82,128,146,82,96
20707,10601,113,153,157,113,113
20707,10404,86,154,164,86,90
20707,20303,19,141,123,23,19
20707,20502,73,159,153,87,73
20707,20702,97,159,167,97,111
20707,20107,43,123,147,47,43
20707,20602,97,149,161,97,101
20707,20807,75,153,157,75,75
20707,20203,64,114,160,100,64
20707,20900,94,166,160,100,94
20707,1,80,152,164,92,80
20707,20607,92,142,158,100,92
20707,20500,34,112,154,40,34
20707,10607,94,156,156,94,96
20707,10809,97,151,161,101,97
20707,10508,96,160,164,102,96
20707,20100,47,123,137,47,47
20707,21005,89,163,167,91,89
20707,10803,96,154,164,96,102
20707,10101,84,150,160,90,84
20707,20903,49,151,157,51,49
20707,20804,87,139,165,87,107
20707,20302,59,139,137,59,71
20707,10200,98,152,164,104,98
20707,10706,79,159,167,89,79
20707,20809,97,137,157,97,99
20707,20706,87,143,157,91,87
20707,10701,90,156,158,90,92
20707,10306,93,159,161,93,101
20707,10102,81,155,155,103,81
20707,10205,87,155,159,103,87
20707,20508,95,155,155,95,97
20707,21001,66,162,158,66,70
20707,10808,82,148,154,90,82
20707,20909,97,169,165,97,105
20707,20603,90,132,154,90,100
20707,20301,86,138,134,88,86
20707,20907,78,140,166,80,78
20707,10602,90,158,158,90,90
20707,20300,85,133,141,85,89
20707,10608,94,150,154,94,102
20707,10609,85,157,155,93,85
20707,10401,93,157,157,93,93
20707,10500,96,160,162,96,100
20707,10208,91,157,157,95,91
20707,11007,87,163,157,97,87
20707,10303,84,150,160,90,84
20707,20805,80,160,162,82,80
20707,10606,90,154,158,92,90
20707,10501,91,157,161,99,91
20707,10903,91,159,161,99,91
20707,10405,93,157,161,95,93
20707,20906,95,163,141,95,97
20707,11003,90,166,174,108,90
20707,20403,56,122,142,56,64
20707,20509,79,135,135,85,79
20707,21007,105,163,161,129,105
20707,10805,83,165,173,85,83
20707,20503,82,112,152,86,82
20707,11005,92,160,166,106,92
20707,10907,94,166,168,96,94
20707,20308,103,153,165,103,107
20707,10800,80,156,156,80,92
20707,20409,98,150,154,106,98
20707,10502,87,161,163,109,87
20707,20407,98,154,154,98,102
20707,20106,63,141,137,73,63
20707,10406,87,159,163,95,87
20707,10705,86,148,166,86,92
20707,11008,107,159,169,107,107
20707,20609,72,152,156,78,72
20707,20207,32,152,120,32,38
20707,10503,96,154,160,98,96
20707,20401,94,142,158,94,98
20707,20901,101,167,169,101,109
20707,10308,90,148,150,94,90
20707,20103,42,148,130,48,42
20707,10506,91,153,153,91,95
20707,10806,94,158,172,96,94
20707,10403,93,151,159,93,99
20707,20402,100,100,170,104,102
20707,10703,96,154,168,96,98
20707,10908,96,158,160,96,96
20707,10204,92,154,154,94,92
20707,20504,52,160,136,58,52
20707,20803,35,149,159,35,39
20707,10704,84,146,150,84,92
20707,20801,91,163,171,91,91
20707,21008,96,168,174,96,98
20707,10307,89,159,153,89,91
20707,20605,73,147,163,85,73
20707,21003,78,166,158,100,78
20707,20102,82,128,146,82,96
20707,10109,95,161,165,97,95
20707,10301,93,155,159,103,93
20707,10804,95,157,165,95,105
20707,10402,92,148,156,92,94
20707,10106,90,154,158,96,90
20707,20802,84,164,156,94,84
20707,20209,69,153,149,93,69
20707,20708,34,146,164,52,34
20707,20408,73,145,157,79,73
20707,10505,86,164,162,104,86
20707,20800,82,162,160,82,90
20707,20904,95,147,157,95,95
20707,10507,83,159,161,87,83
20707,10105,82,152,162,86,82
20707,20902,80,152,160,88,80
20707,10302,96,150,160,96,104
20707,10107,97,151,163,97,107
20707,20105,51,121,149,51,51
20707,10504,87,161,169,87,93
20707,20306,86,142,168,94,86
20707,10900,87,151,159,103,87
20707,10709,89,147,161,89,91
20707,20205,84,156,152,90,84
20707,10901,89,151,163,97,89
20707,10902,90,160,156,94,90
20707,10702,91,161,169,105,91
20707,10904,105,157,161,105,109
20707,10807,92,162,162,100,92
20707,20101,65,111,157,81,65
20707,10408,95,153,155,105,95
20707,20104,72,140,136,72,74
20707,10605,100,156,160,104,100
20707,20202,50,148,156,102,50
20707,10201,92,160,164,92,94
20707,20507,101,135,159,105,101
20707,10206,87,155,157,97,87
20707,20305,29,153,141,77,29
20707,20201,55,119,155,55,71
20707,20405,8,152,168,8,20
20707,20406,16,130,154,28,16
20707,10801,87,157,153,97,87
20707,10708,95,161,171,95,105
20707,10909,98,158,162,98,104
20707,10400,80,148,156,100,80
20707,20604,82,154,162,82,82
20707,20701,54,132,150,88,54
20707,10203,94,164,160,96,94
20707,20200,6,150,118,6,8
20707,20400,73,159,149,87,73
20707,20703,81,147,167,81,85
20707,11006,94,164,164,110,94
20707,10207,88,156,158,92,88
20707,10103,95,153,163,101,95
20707,20905,85,119,169,107,85
20707,20204,12,152,120,12,34
20707,10802,87,155,167,87,87
20707,10600,84,158,158,84,88
20707,10305,80,152,158,100,80
20707,10407,79,159,161,91,79
20707,20606,86,162,166,90,86
20707,20704,62,150,164,80,62
20707,10700,98,162,162,98,108
20707,20808,56,154,162,60,56
20707,20304,75,157,159,87,75
20707,10409,95,161,169,107,95
20707,20307,99,147,161,105,99
20707,20309,76,136,148,76,78
20707,20206,76,126,146,76,80
20707,10906,94,160,158,94,94
20707,10309,85,153,163,85,93
20707,21004,85,151,149,93,85
20707,10603,100,160,174,102,100
20707,21002,111,143,169,119,111
20707,20208,81,159,145,85,81
20707,10202,88,156,158,88,90
20707,20601,7,133,145,7,15
20707,10905,92,156,162,96,92
20707,20109,46,150,134,48,46
20707,11004,106,160,168,118,106
20707,10604,93,165,161,99,93
20707,20705,94,148,152,108,94
20707,20404,98,156,162,102,98
10108,11002,46,112,140,46,56
10108,11000,78,132,136,80,78
10108,11001,89,123,153,91,89
10108,10509,26,90,132,26,36
10108,2,88,154,156,92,88
10108,10100,8,36,112,8,8
10108,21006,86,170,184,86,86
10108,20806,94,158,156,104,94
10108,20501,92,132,150,102,92
10108,20908,90,142,160,104,90
10108,10304,39,115,135,43,39
10108,10707,67,105,133,69,67
10108,20608,94,138,152,98,94
10108,10300,61,77,111,61,71
10108,20506,83,165,167,83,91
10108,10209,7,109,133,7,29
10108,10104,26,26,120,44,70
10108,20707,94,150,162,108,94
10108,10108,0,0,124,0,0
10108,20700,89,141,151,91,89
10108,20600,88,146,154,98,88
10108,21000,97,151,153,97,99
10108,20709,102,158,158,102,102
10108,20505,87,159,167,87,95
10108,20108,94,144,152,98,94
10108,10601,87,105,135,87,87
10108,10404,58,58,134,92,104
10108,20303,95,155,161,99,95
10108,20502,91,153,149,93,91
10108,20702,85,161,163,85,93
10108,20107,89,155,155,93,89
10108,20602,81,151,159,89,81
10108,20807,81,153,151,81,89
10108,20203,80,156,162,80,90
10108,20900,96,170,166,102,96
10108,1,6,40,126,6,6
10108,20607,72,156,158,78,72
10108,20500,82,158,156,86,82
10108,10607,74,138,144,74,94
10108,10809,99,133,137,99,99
10108,10508,78,118,132,78,78
10108,20100,91,149,157,103,91
10108,21005,97,151,157,97,103
10108,10803,82,124,132,82,86
10108,10101,44,64,128,44,50
10108,20903,99,143,155,101,99
10108,20804,93,157,163,109,93
10108,20302,85,145,151,85,91
10108,10200,56,58,128,84,56
