20500,20203,230,292,372,232,230
20500,20900,302,328,382,306,302
20500,1,294,378,384,300,294
20500,20607,125,323,365,127,125
20500,20500,0,0,382,0,0
20500,10607,318,382,382,326,318
20500,10809,305,385,383,305,317
20500,10508,282,382,376,282,282
20500,20100,231,307,349,231,231
20500,21005,195,335,379,195,195
20500,10803,289,387,375,289,293
20500,10101,293,377,373,311,293
20500,20903,224,336,382,224,224
20500,20804,150,294,378,152,150
20500,20302,221,321,381,221,221
20500,10200,304,384,374,308,304
20500,10706,307,373,385,323,307
20500,20809,303,329,363,303,303
20500,20706,246,330,384,246,246
20500,10701,301,377,375,301,311
20500,10306,302,376,384,332,302
20500,10102,297,375,375,315,297
20500,10205,294,384,374,298,294
20500,20508,104,348,356,108,104
20500,21001,251,359,355,251,251
20500,10808,304,390,392,318,304
20500,20909,181,317,367,181,189
20500,20603,228,278,372,230,228
20500,20301,215,309,363,219,215
20500,20907,107,357,369,227,107
20500,10602,290,382,392,314,290
20500,20300,246,306,368,246,248
20500,11009,288,374,376,290,288
20500,10608,296,380,390,302,296
20500,10609,289,383,387,289,293
20500,10401,306,386,376,332,306
20500,10500,294,374,390,328,294
20500,10208,310,366,378,310,314
20500,11007,304,376,388,310,304
20500,10303,295,379,387,297,295
20500,20805,259,351,377,261,259
20500,10606,293,385,381,313,293
20500,10501,297,387,375,297,297
20500,10903,295,393,387,311,295
20500,10405,297,369,377,297,297
20500,20906,255,349,371,257,255
20500,11003,324,378,382,324,324
20500,20403,195,361,345,195,195
20500,20509,219,343,371,219,219
20500,21007,222,336,370,226,222
20500,10805,301,369,385,301,305
20500,20503,231,285,375,231,231
20500,11005,301,383,381,301,305
20500,10907,317,379,387,319,317
20500,20308,232,314,336,232,232
20500,10800,319,379,381,327,319
20500,20409,236,270,380,236,236
20500,10502,303,379,383,317,303
20500,20407,307,325,357,307,311
20500,20106,210,210,372,304,304
20500,10406,298,382,380,306,298
20500,10705,304,378,378,322,304
20500,11008,296,388,388,296,300
20500,20609,216,348,340,216,216
20500,20207,230,266,368,230,230
20500,10503,298,386,384,298,304
20500,20401,238,356,340,244,238
20500,20901,242,316,384,242,242
20500,10308,286,378,376,310,286
20500,20103,232,332,352,232,232
20500,10506,280,384,376,296,280
20500,10806,312,380,382,312,314
20500,10403,335,377,371,343,335
20500,20402,243,305,379,243,243
20500,10703,306,382,384,310,306
20500,10908,282,382,384,282,292
20500,10204,283,379,377,283,289
20500,20504,229,305,371,229,233
20500,20803,186,344,368,186,186
20500,10704,303,379,379,303,303
20500,20801,210,346,372,216,210
20500,21008,305,359,355,305,305
20500,10307,305,371,383,305,305
20500,20605,303,331,379,303,303
20500,21003,213,321,357,213,213
20500,20102,232,328,336,232,232
20500,10109,294,382,378,294,304
20500,10301,295,377,369,301,295
20500,10804,339,383,397,347,339
20500,10402,314,372,386,322,314
20500,10106,286,384,380,312,286
20500,20802,239,353,365,239,239
20500,20209,238,310,374,238,238
20500,20708,245,351,363,245,245
20500,20408,233,325,365,235,233
20500,10505,312,386,388,312,312
20500,20800,297,297,375,301,299
20500,20904,62,330,390,64,62
20500,10507,291,383,395,299,291
20500,10105,284,382,378,292,284
20500,20902,300,352,362,300,300
20500,10302,302,376,382,306,302
20500,10107,297,381,383,305,297
20500,20105,231,323,347,231,231
20500,10504,300,382,386,300,310
20500,20306,234,314,336,234,234
20500,10900,299,385,387,299,317
20500,10709,287,373,377,311,287
20500,20205,230,308,340,230,230
20500,10901,303,389,377,303,303
20500,10902,305,381,377,305,305
20500,10702,344,390,390,344,344
20500,10904,289,375,383,289,291
20500,10807,306,378,390,312,306
20500,20101,235,331,337,235,235
20500,10408,293,379,375,293,293
20500,20104,231,305,357,231,231
20500,10605,293,369,375,293,293
20500,20202,230,286,344,230,230
20500,10201,303,375,377,311,303
20500,20507,231,345,377,231,231
20500,10206,294,382,376,300,294
20500,20305,231,269,369,231,231
20500,20201,230,310,340,230,230
20500,20405,233,355,375,237,233
20500,20406,236,320,344,236,236
20500,21009,188,338,372,190,188
20500,10801,314,374,388,320,314
20500,10708,294,384,384,296,294
20500,10909,275,385,399,313,275
20500,10400,302,370,380,310,302
20500,20604,108,344,364,108,108
20500,20701,220,280,366,224,220
20500,10203,292,360,382,292,318
20500,20200,198,272,362,200,198
20500,20400,231,325,379,231,231
20500,20703,240,324,354,244,240
20500,11006,302,390,396,302,306
20500,10207,308,382,374,310,308
20500,10103,294,386,378,298,294
20500,20905,237,311,383,237,237
20500,20204,229,333,355,229,229
20500,10802,309,387,375,313,309
20500,10600,302,386,380,316,302
20500,10305,297,381,375,309,297
20500,10407,289,385,379,289,297
20500,20606,233,319,367,233,233
20500,20704,47,353,383,67,47
20500,10700,311,391,393,331,311
20500,20808,307,333,371,307,307
20500,20304,240,294,368,240,240
20500,10409,298,380,386,298,298
20500,20307,234,336,338,234,234
20500,20309,301,337,377,305,301
20500,20206,231,315,349,231,231
20500,10906,292,378,384,312,292
20500,10309,297,385,381,311,297
20500,21004,242,332,374,258,242
20500,10603,298,370,394,302,298
20500,21002,301,345,377,301,301
20500,20208,228,292,328,232,228
20500,10202,307,383,375,307,307
20500,20601,301,311,383,301,301
20500,10905,291,381,377,291,291
20500,20109,233,325,319,233,233
20500,11004,295,383,395,297,295
20500,10604,301,381,373,301,301
20500,20705,232,354,380,238,232
20500,20404,224,308,362,224,224
10607,11002,217,315,355,217,221
10607,11000,330,342,370,334,330
10607,11001,337,337,367,341,341
10607,10509,141,351,365,141,149
10607,2,324,380,370,324,324
10607,10100,258,330,348,258,258
10607,21006,327,387,373,329,327
10607,20806,335,375,377,337,335
10607,20501,320,374,382,328,320
10607,20908,327,379,377,329,327
10607,10304,259,297,349,259,259
10607,10707,234,234,364,304,302
10607,20608,321,379,375,321,321
10607,10300,197,197,355,197,197
10607,20506,337,381,383,339,337
10607,10209,160,326,360,164,160
10607,10104,253,321,341,253,253
10607,20707,328,384,382,328,332
10607,10108,253,301,371,253,253
10607,20700,326,388,394,326,332
10607,20600,314,380,386,314,314
10607,21000,333,381,383,333,333
10607,20709,334,372,384,334,334
10607,20505,324,376,382,324,328
10607,20108,325,381,375,325,325
10607,10601,140,342,322,140,148
10607,10404,176,324,370,178,176
10607,20303,326,382,386,326,326
10607,20502,334,372,380,334,336
10607,20702,345,387,391,345,345
10607,20107,329,379,371,329,329
10607,20602,325,387,387,325,327
10607,20807,319,383,379,319,319
10607,20203,316,386,380,324,316
10607,20900,314,376,384,314,324
10607,1,258,334,356,258,258
10607,20607,311,381,381,311,325
10607,20500,342,382,382,344,342
10607,10607,0,0,378,0,0
10607,10809,165,291,365,165,165
10607,10508,118,322,330,134,118
10607,20100,325,385,367,325,325
10607,21005,349,383,369,349,349
10607,10803,93,339,351,127,93
10607,10101,173,307,343,173,173
10607,20903,314,364,382,318,314
10607,20804,322,382,378,322,322
10607,20302,317,387,381,317,317
10607,10200,258,334,356,258,258
10607,10706,209,311,357,209,209
10607,20809,321,385,379,321,321
10607,20706,326,384,386,326,326
10607,10701,177,351,357,177,177
10607,10306,88,296,356,88,92
10607,10102,169,287,349,169,169
10607,10205,258,336,354,258,258
10607,20508,320,382,388,320,332
10607,21001,335,383,395,337,335
10607,10808,264,354,362,264,264
10607,20909,343,375,381,345,343
10607,20603,332,388,386,334,332
10607,20301,317,387,383,317,317
10607,20907,311,381,377,317,311
10607,10602,256,324,358,256,256
10607,20300,314,380,382,314,324
10607,11009,166,302,346,166,166
10607,10608,236,304,368,238,236
10607,10609,327,327,363,335,335
10607,10401,72,316,368,72,72
10607,10500,330,348,362,330,330
10607,10208,254,288,358,256,254
10607,11007,254,342,372,258,254
10607,10303,253,327,347,253,253
10607,20805,345,383,387,347,345
10607,10606,259,313,359,259,259
10607,10501,177,337,369,179,177
10607,10903,117,287,375,337,117
10607,10405,237,237,365,267,255
10607,20906,345,381,387,345,345
10607,11003,218,350,366,220,218
10607,20403,347,385,373,347,347
10607,20509,329,373,383,329,329
10607,21007,326,384,386,326,326
10607,10805,249,269,367,249,249
10607,20503,319,385,389,319,321
10607,11005,155,355,359,155,157
10607,10907,279,355,373,291,279
10607,20308,316,378,370,318,316
10607,10800,319,319,377,337,337
10607,20409,328,374,392,328,332
10607,10502,221,375,337,221,221
10607,20407,331,377,385,331,331
10607,20106,322,378,378,322,324
10607,10406,232,312,366,232,232
10607,10705,282,330,370,282,284
10607,11008,332,344,376,332,332
10607,20609,326,382,378,326,326
10607,20207,324,380,378,324,324
10607,10503,100,332,362,100,100
10607,20401,328,378,386,328,328
10607,20901,318,378,388,318,326
10607,10308,256,316,344,256,256
10607,20103,316,370,384,316,316
10607,10506,102,324,360,120,102
10607,10806,166,326,336,166,168
10607,10403,235,301,343,235,237
10607,20402,335,385,379,335,335
10607,10703,258,324,350,258,258
10607,10908,92,334,370,122,92
10607,10204,149,277,357,161,149
10607,20504,329,387,383,329,329
10607,20803,338,386,376,348,338
10607,10704,257,357,371,257,259
10607,20801,346,386,378,350,346
10607,21008,329,379,377,331,329
10607,10307,235,307,349,239,235
10607,20605,323,385,377,323,323
10607,21003,333,375,379,333,333
10607,20102,312,380,374,316,312
10607,10109,250,344,358,256,250
10607,10301,117,325,343,117,117
10607,10804,243,329,369,243,243
10607,10402,236,318,362,236,236
10607,10106,252,332,348,252,260
10607,20802,327,381,365,329,327
10607,20209,338,380,382,340,338
10607,20708,333,379,383,335,333
10607,20408,323,381,369,323,323
10607,10505,324,330,380,324,324
10607,20800,325,385,387,325,325
10607,20904,328,382,396,328,328
10607,10507,263,275,363,263,263
10607,10105,112,322,362,124,112
10607,20902,324,372,380,324,328
10607,10302,184,304,352,184,188
10607,10107,257,335,355,257,257
10607,20105,325,383,367,325,325
10607,10504,262,362,362,262,262
10607,20306,312,378,376,312,312
10607,10900,191,329,347,191,191
10607,10709,229,349,377,229,231
10607,20205,328,374,380,332,328
10607,10901,267,343,353,267,267
10607,10902,275,323,377,283,275
10607,10702,314,314,376,338,338
10607,10904,145,351,351,161,145
10607,10807,326,326,378,340,340
10607,20101,325,385,371,325,325
10607,10408,249,339,351,255,249
10607,20104,331,379,373,331,331
10607,10605,267,309,363,267,267
10607,20202,328,382,378,328,328
10607,10201,257,333,343,257,257
10607,20507,339,387,387,339,339
10607,10206,258,310,356,258,258
10607,20305,329,379,377,331,329
10607,20201,324,374,378,324,324
10607,20405,327,385,369,327,327
10607,20406,322,370,386,322,322
10607,21009,330,376,388,330,332
10607,10801,204,352,374,216,204
10607,10708,328,332,384,332,328
10607,10909,241,329,365,241,241
10607,10400,254,260,380,254,254
10607,20604,316,372,376,316,316
10607,20701,334,374,382,334,334
10607,10203,246,342,322,246,246
10607,20200,330,380,378,330,330
10607,20400,329,385,367,329,329
10607,20703,324,384,386,324,324
10607,11006,192,368,374,192,192
10607,10207,328,334,356,328,334
10607,10103,252,338,356,252,252
10607,20905,331,379,385,333,331
10607,20204,315,377,387,315,315
10607,10802,331,355,371,331,341
10607,10600,276,318,368,276,276
10607,10305,263,327,347,263,263
10607,10407,219,329,343,223,219
10607,20606,329,379,383,333,329
10607,20704,293,381,373,299,293
10607,10700,169,339,351,169,169
10607,20808,321,377,381,323,321
10607,20304,328,370,378,330,328
10607,10409,266,316,360,266,266
10607,20307,318,384,382,318,318
10607,20309,321,381,375,321,321
10607,20206,315,383,375,315,315
10607,10906,262,354,372,262,262
10607,10309,257,293,349,257,257
10607,21004,334,384,386,334,334
10607,10603,252,286,356,252,252
10607,21002,327,383,389,327,327
10607,20208,330,382,378,332,330
10607,10202,187,351,351,187,187
10607,20601,321,381,377,321,323
10607,10905,243,337,373,257,243
10607,20109,315,385,369,315,315
10607,11004,103,327,341,103,103
10607,10604,263,271,369,265,263
10607,20705,324,372,388,326,324
10607,20404,326,384,380,326,326
10809,11002,110,266,360,112,110
10809,11000,347,357,385,347,347
10809,11001,336,358,380,336,340
10809,10509,164,358,364,164,164
10809,2,317,383,379,317,321
10809,10100,203,249,365,203,203
10809,21006,324,386,400,324,326
10809,20806,340,390,394,344,340
10809,20501,317,389,381,327,317
10809,20908,328,390,390,328,328
10809,10304,228,256,344,228,230
10809,10707,279,279,377,313,319
10809,20608,322,392,382,322,322
10809,10300,200,264,368,200,200
10809,20506,334,382,386,334,336
10809,10209,293,293,365,333,333
10809,10104,210,224,344,228,210
10809,20707,333,387,389,337,333
10809,10108,224,290,358,224,224
10809,20700,323,387,391,325,323
10809,20600,325,387,389,327,325
10809,21000,334,382,392,336,334
10809,20709,335,383,377,335,335
10809,20505,335,381,395,335,337
10809,20108,318,386,388,318,324
10809,10601,213,279,343,213,213
10809,10404,315,315,373,333,335
10809,20303,337,381,383,337,337
10809,20502,331,389,393,331,337
10809,20702,332,388,382,334,332
10809,20107,318,388,384,318,326
10809,20602,334,382,382,334,340
10809,20807,324,388,392,324,328
10809,20203,329,383,393,333,329
10809,20900,327,383,389,327,331
10809,1,227,257,365,227,227
10809,20607,334,386,390,336,334
10809,20500,335,383,381,335,343
10809,10607,291,291,365,315,315
10809,10809,0,0,382,0,0
10809,10508,275,275,379,339,335
10809,20100,318,386,388,318,322
10809,21005,354,384,394,358,354
10809,10803,286,346,370,286,292
10809,10101,228,282,344,228,228
10809,20903,329,389,393,329,329
10809,20804,337,381,385,341,337
10809,20302,318,382,390,318,334
10809,10200,231,297,345,231,231
10809,10706,246,280,386,252,246
10809,20809,332,392,392,344,332
10809,20706,329,379,397,335,329
10809,10701,328,328,374,342,330
10809,10306,203,225,369,213,203
10809,10102,84,258,348,84,84
10809,10205,229,301,345,229,229
10809,20508,329,381,397,329,329
10809,21001,328,388,394,328,328
10809,10808,243,325,367,243,243
10809,20909,348,386,386,358,348
10809,20603,327,391,375,327,331
10809,20301,322,384,394,332,322
10809,20907,318,392,382,334,318
10809,10602,219,283,379,225,219
10809,20300,327,375,389,327,327
10809,11009,297,297,373,331,331
10809,10608,203,287,379,205,203
10809,10609,320,326,384,320,320
10809,10401,277,277,373,317,319
10809,10500,313,313,383,325,331
10809,10208,225,229,369,227,225
10809,11007,247,343,367,247,247
10809,10303,226,242,368,226,228
10809,20805,344,372,392,344,348
10809,10606,216,272,346,222,216
10809,10501,270,270,382,334,326
10809,10903,262,380,368,340,262
10809,10405,300,300,374,340,316
10809,20906,324,392,384,324,324
10809,11003,319,341,365,319,333
10809,20403,352,380,378,354,352
10809,20509,330,388,378,330,332
10809,21007,321,385,387,323,321
10809,10805,196,268,378,196,196
10809,20503,320,378,396,322,320
10809,11005,332,340,374,332,332
10809,10907,292,314,374,294,292
10809,20308,313,385,381,313,321
10809,10800,336,354,370,336,336
10809,20409,329,379,393,329,335
10809,10502,162,348,356,162,162
10809,20407,340,386,394,342,340
10809,20106,327,379,381,337,327
10809,10406,205,223,353,205,205
10809,10705,289,319,381,289,289
10809,11008,351,351,369,353,353
10809,20609,335,387,397,335,335
10809,20207,317,391,381,317,325
10809,10503,205,295,365,207,205
10809,20401,331,393,391,337,331
10809,20901,323,385,389,327,323
10809,10308,215,239,359,231,215
10809,20103,315,383,389,327,315
10809,10506,311,311,367,327,331
10809,10806,321,361,365,321,329
10809,10403,56,268,370,58,56
10809,20402,334,380,390,336,334
10809,10703,215,297,353,215,215
10809,10908,313,313,363,331,331
10809,10204,290,290,360,342,342
10809,20504,316,390,386,316,334
10809,20803,345,383,387,353,345
10809,10704,334,358,370,334,342
10809,20801,359,387,393,359,359
10809,21008,336,384,390,340,336
10809,10307,274,274,378,316,326
10809,20605,328,382,382,340,328
10809,21003,324,388,392,326,324
10809,20102,321,381,377,329,321
10809,10109,207,249,367,207,209
10809,10301,206,278,356,206,206
10809,10804,184,236,362,184,184
10809,10402,207,303,361,207,207
10809,10106,219,231,365,219,219
10809,20802,334,388,394,334,334
10809,20209,327,375,379,331,327
10809,20708,328,382,384,346,328
10809,20408,326,378,390,328,326
10809,10505,333,363,381,333,333
10809,20800,340,388,386,340,340
10809,20904,337,379,391,337,337
10809,10507,186,186,374,230,228
10809,10105,289,289,361,341,341
10809,20902,337,383,385,337,341
10809,10302,59,191,371,67,59
10809,10107,222,246,358,222,222
10809,20105,330,388,384,330,330
10809,10504,213,315,373,223,213
10809,20306,319,381,383,333,319
10809,10900,158,290,370,158,158
10809,10709,286,360,374,294,286
10809,20205,325,385,391,325,327
10809,10901,320,320,370,340,340
10809,10902,336,360,370,336,338
10809,10702,337,355,371,339,337
10809,10904,292,292,372,336,332
10809,10807,331,353,375,331,331
10809,20101,318,388,382,318,322
10809,10408,222,256,364,230,222
10809,20104,324,386,384,324,324
10809,10605,324,332,368,324,326
10809,20202,329,389,381,329,329
10809,10201,212,218,366,212,214
10809,20507,350,382,388,350,350
10809,10206,229,247,353,229,229
10809,20305,322,392,384,330,322
10809,20201,317,385,391,317,327
10809,20405,330,384,392,332,330
10809,20406,329,383,395,329,329
10809,21009,343,381,391,345,343
10809,10801,325,369,363,329,325
10809,10708,339,377,379,339,341
10809,10909,210,278,376,210,210
10809,10400,229,301,381,229,229
10809,20604,331,377,377,331,331
10809,20701,323,391,381,323,323
10809,10203,179,309,367,179,179
10809,20200,331,389,379,331,343
10809,20400,326,376,394,326,330
10809,20703,331,387,391,331,331
10809,11006,125,347,359,125,125
10809,10207,263,263,373,313,321
10809,10103,211,259,361,211,211
10809,20905,344,374,386,344,344
10809,20204,310,384,392,324,310
10809,10802,338,338,380,340,340
10809,10600,235,317,375,235,237
10809,10305,228,266,348,228,228
10809,10407,308,308,378,328,330
10809,20606,322,380,386,328,322
10809,20704,316,390,388,316,316
10809,10700,70,340,364,70,70
10809,20808,324,382,382,334,324
10809,20304,321,379,391,321,327
10809,10409,223,265,367,227,223
10809,20307,317,389,389,329,317
10809,20309,322,382,384,336,322
10809,20206,320,382,378,330,320
10809,10906,273,273,389,345,345
10809,10309,222,222,358,234,232
10809,21004,321,387,387,321,321
10809,10603,227,271,373,227,227
10809,21002,332,388,382,350,332
10809,20208,325,387,379,329,325
10809,10202,46,274,370,46,52
10809,20601,326,384,384,330,326
10809,10905,326,328,376,326,328
10809,20109,318,388,382,318,324
10809,11004,300,300,360,326,324
10809,10604,222,290,356,222,222
10809,20705,331,385,389,331,331
10809,20404,325,387,381,325,327
10508,11002,247,331,323,247,247
10508,11000,312,328,374,316,312
10508,11001,331,331,371,345,347
10508,10509,209,349,313,209,209
10508,2,330,370,386,330,332
10508,10100,276,336,318,280,276
10508,21006,337,387,379,343,337
10508,20806,327,383,391,327,337
10508,20501,312,378,388,312,312
10508,20908,323,379,391,323,323
10508,10304,273,345,367,273,273
10508,10707,298,298,348,322,322
10508,20608,331,377,387,335,331
10508,10300,213,333,333,213,213
10508,20506,329,389,381,329,329
10508,10209,124,328,332,124,124
10508,10104,271,299,281,271,273
10508,20707,322,376,386,322,324
10508,10108,275,361,325,275,275
10508,20700,328,386,378,328,328
10508,20600,330,368,388,330,330
10508,21000,329,379,377,329,329
10508,20709,348,384,376,348,348
10508,20505,324,380,394,324,324
10508,20108,331,387,387,331,333
10508,10601,206,238,372,206,206
10508,10404,128,332,372,128,128
10508,20303,318,372,386,318,328
10508,20502,322,378,386,324,322
10508,20702,341,389,387,343,341
10508,20107,329,371,385,329,329
10508,20602,319,385,385,325,319
10508,20807,329,389,393,329,329
10508,20203,320,368,394,320,320
10508,20900,324,378,386,324,336
10508,1,268,336,344,268,268
10508,20607,331,375,387,331,333
10508,20500,330,382,376,330,330
10508,10607,174,322,330,174,174
10508,10809,251,275,379,251,253
10508,10508,0,0,374,0,0
10508,20100,331,375,385,331,333
10508,21005,345,377,397,345,345
10508,10803,19,301,349,19,19
10508,10101,213,257,321,213,213
10508,20903,324,378,384,324,328
10508,20804,340,376,384,340,340
10508,20302,331,375,385,331,331
10508,10200,270,284,376,274,270
10508,10706,245,245,353,261,255
10508,20809,335,379,391,335,335
10508,20706,336,364,390,340,336
10508,10701,171,323,371,171,171
10508,10306,158,278,314,158,164
10508,10102,209,271,315,209,209
10508,10205,272,280,376,272,272
10508,20508,334,374,392,334,334
10508,21001,341,369,383,341,341
10508,10808,274,324,352,282,274
10508,20909,345,381,385,345,345
10508,20603,318,378,388,318,322
10508,20301,333,377,387,333,333
10508,20907,331,381,383,331,331
10508,10602,280,312,380,280,280
10508,20300,338,362,390,338,338
10508,11009,124,296,350,138,124
10508,10608,276,302,374,276,276
10508,10609,267,267,377,323,323
10508,10401,138,304,330,142,138
10508,10500,294,294,364,330,330
10508,10208,272,310,336,274,272
10508,11007,296,302,358,298,296
10508,10303,273,281,379,273,273
10508,20805,333,369,389,333,333
10508,10606,265,363,377,265,265
10508,10501,127,303,371,127,127
10508,10903,233,357,377,351,233
10508,10405,259,333,349,259,259
10508,20906,325,385,387,325,329
10508,11003,200,314,360,200,200
10508,20403,343,383,381,343,345
10508,20509,335,379,377,335,335
10508,21007,330,386,386,330,330
10508,10805,257,297,375,257,257
10508,20503,329,373,387,329,331
10508,11005,149,357,369,149,149
10508,10907,281,281,363,291,299
10508,20308,326,370,384,326,326
10508,10800,295,295,361,333,331
10508,20409,320,390,386,324,320
10508,10502,251,359,335,257,251
10508,20407,329,377,383,333,329
10508,20106,330,374,386,330,330
10508,10406,264,310,376,264,264
10508,10705,274,312,362,274,276
10508,11008,298,298,362,340,340
10508,20609,328,374,390,328,328
10508,20207,328,380,384,328,334
10508,10503,168,322,350,172,168
10508,20401,334,378,388,334,334
10508,20901,322,380,390,322,322
10508,10308,278,278,334,280,280
10508,20103,328,364,384,328,328
10508,10506,28,314,354,28,30
10508,10806,180,356,362,180,182
10508,10403,239,239,333,275,271
10508,20402,337,373,385,337,337
10508,10703,244,332,380,244,244
10508,10908,42,350,372,42,42
10508,10204,89,291,325,89,95
10508,20504,329,389,385,329,333
10508,20803,340,388,390,340,346
10508,10704,235,285,369,235,235
10508,20801,348,388,392,350,348
10508,21008,313,373,381,313,319
10508,10307,215,215,361,253,253
10508,20605,323,381,391,323,331
10508,21003,317,373,383,317,319
10508,20102,332,372,384,332,332
10508,10109,264,356,326,266,264
10508,10301,167,231,361,167,167
10508,10804,273,311,369,273,273
10508,10402,274,282,382,274,274
10508,10106,278,336,320,278,278
10508,20802,333,391,393,333,333
10508,20209,338,378,382,338,338
10508,20708,335,375,387,337,335
10508,20408,323,385,385,323,331
10508,10505,280,280,366,336,328
10508,20800,335,387,389,335,341
10508,20904,340,388,390,340,340
10508,10507,249,249,379,269,271
10508,10105,52,330,332,52,52
10508,20902,326,372,386,328,326
10508,10302,246,310,312,246,246
10508,10107,269,331,329,275,269
10508,20105,321,373,389,321,321
10508,10504,272,346,368,272,276
10508,20306,326,372,382,326,326
10508,10900,219,255,365,219,219
10508,10709,215,305,365,215,219
10508,20205,312,374,380,312,316
10508,10901,243,261,347,243,243
10508,10902,263,359,369,267,263
10508,10702,262,262,354,322,322
10508,10904,97,289,369,97,99
10508,10807,296,296,376,318,316
10508,20101,331,375,387,331,331
10508,10408,247,265,329,247,247
10508,20104,329,369,393,331,329
10508,10605,257,281,361,257,257
10508,20202,312,378,390,312,316
10508,10201,281,295,317,283,281
10508,20507,323,377,389,323,323
10508,10206,272,308,374,272,272
10508,20305,315,389,377,319,315
10508,20201,328,372,382,328,334
10508,20405,301,379,379,301,307
10508,20406,336,370,382,336,336
10508,21009,326,386,392,328,326
10508,10801,256,342,366,256,256
10508,10708,322,352,368,322,322
10508,10909,273,345,371,277,273
10508,10400,262,328,384,262,262
10508,20604,340,372,386,340,340
10508,20701,322,384,384,322,322
10508,10203,236,236,354,276,274
10508,20200,338,382,386,342,338
10508,20400,325,377,393,325,325
10508,20703,328,374,392,328,328
10508,11006,266,354,384,266,266
10508,10207,328,328,348,346,346
10508,10103,264,338,336,264,264
10508,20905,347,369,377,355,347
10508,20204,329,363,389,329,333
10508,10802,309,309,367,323,327
10508,10600,280,326,376,286,280
10508,10305,269,331,375,269,269
10508,10407,215,277,361,219,215
10508,20606,333,377,387,333,333
10508,20704,299,373,383,299,299
10508,10700,205,303,383,205,205
10508,20808,325,389,381,325,325
10508,20304,318,364,386,318,318
10508,10409,258,258,370,272,272
10508,20307,330,374,384,330,334
10508,20309,319,369,381,319,319
10508,20206,319,369,385,319,319
10508,10906,258,326,370,262,258
10508,10309,271,339,369,271,271
10508,21004,338,392,372,338,344
10508,10603,262,300,382,262,268
10508,21002,325,389,385,327,325
10508,20208,316,376,390,320,316
10508,10202,237,351,333,237,237
10508,20601,319,385,383,325,319
10508,10905,241,303,375,245,241
10508,20109,331,373,387,331,331
10508,11004,43,267,375,43,51
10508,10604,261,355,381,261,261
10508,20705,312,374,390,320,312
10508,20404,330,378,390,330,330
20100,11002,330,382,362,330,330
20100,11000,299,381,369,299,301
20100,11001,292,372,378,306,292
20100,10509,290,382,394,290,290
20100,2,1,41,375,1,1
20100,10100,303,391,377,303,303
20100,21006,220,352,374,230,220
20100,20806,180,340,374,192,180
20100,20501,207,207,363,239,209
20100,20908,20,214,368,20,20
20100,10304,300,376,390,300,300
20100,10707,303,371,373,307,303
20100,20608,180,250,352,224,180
20100,10300,296,376,364,296,296
20100,20506,256,332,358,256,256
20100,10209,295,383,367,295,295
20100,10104,304,370,368,304,306
20100,20707,149,253,377,149,153
20100,10108,306,388,374,306,308
20100,20700,209,353,377,239,209
20100,20600,205,317,369,237,205
20100,21000,252,350,384,252,258
20100,20709,217,331,357,223,217
20100,20505,49,311,381,49,49
20100,20108,2,318,358,2,2
20100,10601,303,379,379,303,303
20100,10404,285,373,375,285,287
20100,20303,7,315,369,7,7
20100,20502,249,327,371,249,253
20100,20702,8,330,370,8,8
20100,20107,2,86,378,2,2
20100,20602,206,298,376,206,206
20100,20807,204,252,374,206,204
20100,20203,41,263,383,47,41
20100,20900,203,309,381,213,203
20100,1,307,385,371,307,309
20100,20607,244,310,364,252,244
20100,20500,249,307,349,259,249
20100,10607,307,385,367,307,307
20100,10809,334,386,388,334,334
20100,10508,285,373,391,285,285
20100,20100,0,0,378,0,0
20100,21005,266,324,372,272,266
20100,10803,280,388,388,280,292
20100,10101,328,368,368,338,328
20100,20903,197,367,373,241,197
20100,20804,251,317,377,251,253
20100,20302,4,322,376,4,4
20100,10200,301,381,387,301,301
20100,10706,296,374,376,296,300
20100,20809,208,312,368,212,208
20100,20706,235,363,377,243,235
20100,10701,302,380,376,302,302
20100,10306,289,385,371,289,289
20100,10102,292,372,368,298,292
20100,10205,305,381,387,307,305
20100,20508,263,291,363,267,263
20100,21001,214,314,374,224,214
20100,10808,301,389,391,301,301
20100,20909,264,346,360,264,266
20100,20603,13,207,367,13,13
20100,20301,202,216,372,230,202
20100,20907,200,344,380,232,200
20100,10602,305,379,395,305,305
20100,20300,223,289,371,241,223
20100,11009,279,383,393,279,279
20100,10608,297,379,395,301,297
20100,10609,284,378,390,288,284
20100,10401,297,387,377,297,297
20100,10500,275,375,381,275,289
20100,10208,295,383,367,295,295
20100,11007,311,373,377,311,311
20100,10303,308,382,386,308,310
20100,20805,270,364,370,274,270
20100,10606,298,376,396,298,298
20100,10501,286,376,380,286,286
20100,10903,324,390,396,330,324
20100,10405,290,366,376,292,290
20100,20906,242,338,354,248,242
20100,11003,297,375,365,297,297
20100,20403,258,324,344,264,258
20100,20509,250,290,378,270,250
20100,21007,251,337,351,251,251
20100,10805,304,374,376,306,304
20100,20503,222,340,368,226,222
20100,11005,284,382,378,286,284
20100,10907,302,388,368,302,304
20100,20308,5,93,375,5,5
20100,10800,298,380,382,334,298
20100,20409,13,315,357,13,13
20100,10502,334,388,372,338,334
20100,20407,252,328,358,252,252
20100,20106,155,155,379,181,177
20100,10406,309,381,389,309,309
20100,10705,281,377,385,327,281
20100,11008,297,373,375,297,297
20100,20609,207,301,359,235,207
20100,20207,3,209,361,3,3
20100,10503,309,393,375,309,309
20100,20401,215,343,359,237,215
