20703,10709,136,194,194,136,136
20703,10704,154,194,192,154,170
20703,2,59,117,179,63,59
20703,20409,87,129,167,89,87
20703,10806,147,201,193,147,153
20703,10701,154,194,190,154,186
20703,10803,147,193,195,147,147
20703,20808,85,137,173,85,85
20703,10703,164,192,186,164,164
20703,20803,79,141,179,81,79
20703,21001,71,149,163,71,71
20703,11004,169,189,187,171,169
20703,20103,64,130,184,68,64
20703,10909,160,192,184,160,160
20703,10306,144,192,192,144,166
20703,10603,177,187,187,177,187
20703,10604,155,189,183,159,155
20703,10303,130,192,188,130,130
20703,20902,102,166,176,102,144
20703,20100,60,130,178,64,60
20703,20404,35,141,179,43,35
20703,10801,161,193,193,161,163
20703,1,153,179,193,153,179
20703,10405,157,185,191,157,177
20703,20802,129,179,185,147,129
20703,10506,156,188,192,160,156
20703,10206,153,185,185,153,179
20703,10808,155,185,183,155,175
20703,20107,64,88,182,68,64
20703,20106,60,88,182,62,60
20703,20207,65,151,157,65,65
20703,20301,62,150,160,70,62
20703,20609,63,159,155,69,63
20703,10307,146,188,188,146,154
20703,10903,156,192,190,160,156
20703,11001,161,187,189,161,161
20703,10600,159,185,187,159,165
20703,20307,84,154,170,84,84
20703,20603,129,165,189,167,129
20703,10902,150,192,192,150,160
20703,20208,73,167,163,133,73
20703,20504,86,176,178,90,86
20703,10108,156,186,190,156,182
20703,20201,61,171,185,65,61
20703,10505,152,186,178,158,152
20703,21008,43,169,171,57,43
20703,20909,160,164,180,160,176
20703,20706,86,146,164,86,86
20703,10309,152,184,192,152,182
20703,20602,73,149,163,73,73
20703,10705,162,188,186,162,172
20703,20500,66,154,166,70,66
20703,11002,155,185,189,155,173
20703,20102,68,82,180,72,68
20703,20407,33,123,177,37,33
20703,20600,67,161,181,67,67
20703,20206,63,151,185,73,63
20703,20608,157,167,181,187,157
20703,20502,74,124,174,76,74
20703,10209,155,187,185,155,179
20703,10904,116,196,192,116,128
20703,10203,135,187,187,141,135
20703,11005,145,197,189,145,145
20703,10908,148,192,190,148,176
20703,20202,65,153,165,65,65
20703,10105,178,188,192,178,178
20703,10409,133,195,191,135,133
20703,10401,149,193,191,149,163
20703,10708,156,192,176,160,156
20703,10605,161,195,179,161,169
20703,20804,63,157,153,69,63
20703,10706,150,184,186,150,178
20703,10504,156,188,186,156,178
20703,10109,160,186,194,160,178
20703,10809,159,185,187,159,167
20703,10500,162,184,188,162,186
10308,20403,151,177,181,151,155
10308,20408,155,171,177,155,157
10308,10609,25,153,165,27,25
10308,10907,24,146,178,24,26
10308,20405,145,189,199,145,175
10308,20607,153,187,193,153,157
10308,10509,20,148,174,20,20
10308,20203,149,191,195,149,171
10308,21007,147,185,185,147,159
10308,20705,148,188,194,148,160
10308,10700,146,172,188,150,146
10308,10906,24,154,178,24,30
10308,10305,22,152,184,22,26
10308,20700,154,190,194,154,160
10308,20801,159,191,187,159,159
10308,10802,121,173,179,121,155
10308,10304,20,122,170,20,24
10308,10302,28,100,184,32,28
10308,20604,163,189,183,163,165
10308,20605,159,191,177,161,159
10308,20601,169,193,191,169,171
10308,10201,19,127,163,19,23
10308,20105,150,192,184,150,154
10308,10606,67,163,175,83,67
10308,10707,146,174,184,146,152
10308,21005,149,191,199,149,161
10308,10901,122,140,186,128,122
10308,20308,154,178,182,154,156
10308,21006,169,193,205,169,171
10308,21000,145,187,193,151,145
10308,10407,21,109,189,21,23
10308,20303,146,188,194,146,172
10308,20806,147,193,187,147,149
10308,20507,158,188,196,158,162
10308,20204,147,179,183,147,153
10308,10602,145,159,189,145,149
10308,10207,89,157,183,89,149
10308,10102,20,144,176,20,20
10308,10301,22,148,176,22,26
10308,20104,148,190,190,148,154
10308,10403,19,69,183,21,19
10308,20108,148,192,192,148,156
10308,10501,22,134,180,22,22
10308,10503,24,130,172,24,28
10308,20109,148,190,190,148,154
10308,11000,39,149,187,49,39
10308,10807,117,171,193,129,117
10308,20501,150,186,182,164,150
10308,20709,158,188,186,158,168
10308,11006,107,171,199,137,107
10308,11003,39,139,189,39,39
10308,10104,20,128,182,22,20
10308,20101,150,190,188,150,154
10308,10601,35,155,177,35,41
10308,10800,69,145,175,69,81
10308,20906,142,192,182,142,162
10308,20704,152,178,180,160,152
10308,20900,160,184,180,174,160
10308,20703,158,182,180,166,158
10308,10308,0,0,190,0,0
10308,20205,149,191,195,149,171
10308,20509,152,186,194,152,160
10308,10107,40,140,186,40,62
10308,20306,152,182,176,152,152
10308,10607,43,149,173,43,43
10308,10402,19,129,183,19,19
10308,20302,152,194,196,152,158
10308,20401,159,185,193,159,167
10308,20508,148,194,196,148,166
10308,10406,141,149,187,143,141
10308,20800,147,193,193,147,159
10308,20400,151,191,191,151,167
10308,10404,21,109,189,21,23
10308,10101,22,104,186,22,24
10308,20805,155,189,189,161,155
10308,10804,135,167,181,135,157
10308,11008,23,157,177,29,23
10308,10204,23,147,185,25,23
10308,20707,150,192,194,164,150
10308,20701,146,188,190,146,158
10308,20903,152,182,192,152,156
10308,10507,94,170,174,94,148
10308,21004,151,193,193,169,151
10308,20904,156,190,176,168,156
10308,10900,28,146,182,28,32
10308,20606,149,189,193,149,149
10308,10502,20,128,184,20,20
10308,20908,142,184,176,142,160
10308,10905,102,180,164,102,148
10308,10408,135,169,175,137,135
10308,20406,151,195,197,151,159
10308,10608,45,155,163,51,45
10308,10106,20,126,184,20,20
10308,10200,107,171,175,107,149
10308,10400,139,173,173,139,139
10308,20809,153,189,191,157,153
10308,20901,148,176,176,148,166
10308,10805,117,173,195,117,155
10308,21002,145,187,185,151,145
10308,20702,146,188,196,146,178
10308,10300,26,122,166,26,32
10308,10205,21,135,185,21,21
10308,10702,64,162,148,64,64
10308,20905,152,186,194,152,174
10308,11007,103,167,191,113,103
10308,20505,138,180,194,138,152
10308,20503,146,180,190,146,150
10308,20506,152,184,184,152,168
10308,20200,155,195,189,169,155
10308,10508,106,166,178,106,160
10308,21003,149,187,185,149,171
10308,20309,148,186,196,158,148
10308,20402,149,187,189,149,155
10308,20907,152,180,184,152,154
10308,20300,148,184,176,150,148
10308,20209,147,195,187,147,165
10308,10202,45,133,161,45,45
10308,10103,28,148,176,28,32
10308,20807,143,187,185,143,155
10308,20305,152,186,186,152,158
10308,20708,146,190,190,146,178
10308,10208,19,125,179,19,19
10308,20304,146,188,196,146,172
10308,10100,18,136,186,24,18
10308,10709,86,156,178,86,158
10308,10704,34,154,168,34,36
10308,2,147,187,189,147,153
10308,20409,153,191,191,155,153
10308,10806,101,155,183,101,149
10308,10701,32,164,180,32,32
10308,10803,25,161,179,25,27
10308,20808,141,183,193,141,173
10308,10703,92,138,180,108,92
10308,20803,149,191,195,149,159
10308,21001,155,189,199,155,159
10308,11004,49,161,181,49,49
10308,20103,146,188,186,146,156
10308,10909,100,160,192,100,146
10308,10306,20,116,172,20,24
10308,10603,43,147,179,43,45
10308,10604,97,159,169,97,139
10308,10303,92,148,182,92,152
10308,20902,162,194,192,162,178
10308,20100,146,190,190,146,156
10308,20404,139,191,187,139,157
10308,10801,59,161,181,61,59
10308,1,17,127,183,19,17
10308,10405,21,111,183,21,21
10308,20802,161,193,195,173,161
10308,10506,40,142,188,40,40
10308,10206,19,127,179,19,21
10308,10808,21,115,181,21,25
10308,20107,148,182,184,148,152
10308,20106,150,194,192,150,152
10308,20207,147,179,177,147,153
10308,20301,150,188,188,150,156
10308,20609,145,183,181,145,153
10308,10307,24,134,166,24,28
10308,10903,42,154,162,52,42
10308,11001,37,171,165,37,39
10308,10600,119,153,193,137,119
10308,20307,142,188,190,142,164
10308,20603,161,183,193,161,171
10308,10902,46,134,182,46,46
10308,20208,149,177,183,165,149
10308,20504,146,192,194,146,176
10308,10108,18,132,184,20,18
10308,20201,151,191,185,151,155
10308,10505,92,92,184,104,146
10308,21008,153,185,193,157,153
10308,20909,144,186,192,144,162
10308,20706,148,176,184,148,164
10308,10309,38,148,186,38,38
10308,20602,157,185,197,157,157
10308,10705,28,142,178,30,28
10308,20500,138,190,182,138,160
10308,11002,45,141,165,45,53
10308,20102,150,190,188,150,154
10308,20407,151,187,191,151,151
10308,20600,153,191,189,153,159
10308,20206,153,189,193,153,159
10308,20608,141,193,195,163,141
10308,20502,136,190,190,136,154
10308,10209,19,135,181,19,21
10308,10904,110,166,182,110,156
10308,10203,109,147,175,109,151
10308,11005,113,157,193,113,151
10308,10908,26,140,190,32,26
10308,20202,147,179,187,147,153
10308,10105,20,148,184,20,20
10308,10409,107,157,177,107,153
10308,10401,95,153,185,95,153
10308,10708,32,158,182,32,32
10308,10605,39,179,171,39,39
10308,20804,155,183,181,155,161
10308,10706,28,150,162,30,28
10308,10504,66,124,182,66,66
10308,10109,18,146,178,20,18
10308,10809,43,159,159,43,47
10308,10500,22,142,174,24,22
20205,20403,132,154,176,154,132
20205,20408,122,122,176,170,130
20205,10609,156,182,186,156,156
20205,10907,153,185,187,157,153
20205,20405,32,98,178,46,32
20205,20607,128,138,176,168,128
20205,10509,159,197,181,159,159
20205,20203,0,0,178,0,0
20205,21007,138,166,174,178,138
20205,20705,45,107,165,45,45
20205,10700,139,189,193,139,139
20205,10906,151,175,189,153,151
20205,10305,157,189,187,157,157
20205,20700,89,139,183,149,89
20205,20801,138,146,186,156,138
20205,10802,146,186,194,150,146
20205,10304,149,191,189,153,149
20205,10302,143,185,189,151,143
20205,20604,132,132,176,162,152
20205,20605,130,136,178,158,130
20205,20601,134,134,172,162,156
20205,10201,154,194,188,154,154
20205,20105,91,91,183,167,127
20205,10606,158,188,196,162,158
20205,10707,131,189,191,131,169
20205,21005,128,128,182,152,134
20205,10901,139,195,193,139,139
20205,20308,143,143,181,177,147
20205,21006,154,154,186,172,178
20205,21000,102,158,186,102,106
20205,10407,148,192,188,152,148
20205,20303,47,79,163,47,47
20205,20806,116,116,172,174,118
20205,20507,69,139,173,79,69
20205,20204,104,104,180,168,126
20205,10602,136,190,192,136,156
20205,10207,160,184,198,160,160
20205,10102,157,193,193,157,157
20205,10301,155,189,193,155,155
20205,20104,91,91,183,169,125
20205,10403,146,192,188,146,146
20205,20108,105,105,185,169,125
20205,10501,157,193,187,157,159
20205,10503,161,193,193,161,161
20205,20109,67,67,183,165,123
20205,11000,166,190,194,166,166
20205,10807,114,190,196,114,114
20205,20501,127,143,171,173,127
20205,20709,127,127,173,169,133
20205,11006,150,196,196,150,150
20205,11003,148,186,194,148,148
20205,10104,149,195,189,149,149
20205,20101,73,73,179,171,129
20205,10601,154,186,194,154,160
20205,10800,158,192,196,190,158
20205,20906,123,159,177,181,123
20205,20704,115,115,177,169,123
20205,20900,143,151,181,143,147
20205,20703,119,155,187,155,119
20205,10308,147,191,195,153,147
20205,20205,0,0,178,0,0
20205,20509,101,153,183,179,101
20205,10107,151,189,191,151,151
20205,20306,127,141,185,149,127
20205,10607,154,190,190,154,164
20205,10402,154,194,190,154,154
20205,20302,127,127,167,171,131
20205,20401,94,156,180,94,94
20205,20508,133,133,161,175,165
20205,10406,116,192,188,116,126
20205,20800,72,130,166,72,72
20205,20400,80,126,166,120,80
20205,10404,148,194,188,152,148
20205,10101,143,187,193,161,143
20205,20805,136,182,178,180,136
20205,10804,128,196,190,130,128
20205,11008,156,194,190,156,156
20205,10204,154,190,190,154,154
20205,20707,129,129,179,169,129
20205,20701,105,159,167,147,105
20205,20903,143,165,175,175,143
20205,10507,155,187,195,155,155
20205,21004,86,170,172,86,180
20205,20904,121,129,177,173,121
20205,10900,149,183,179,153,149
20205,20606,130,172,168,130,130
20205,10502,145,183,191,149,145
20205,20908,75,149,181,75,77
20205,10905,157,189,193,169,157
20205,10408,136,194,192,154,136
20205,20406,122,180,168,162,122
20205,10608,164,190,190,164,166
20205,10106,153,187,191,153,153
20205,10200,150,184,192,154,150
20205,10400,144,196,188,144,180
20205,20809,132,132,182,158,132
20205,20901,135,155,183,173,135
20205,10805,134,198,196,134,162
20205,21002,152,156,178,172,152
20205,20702,107,147,149,163,107
20205,10300,153,195,191,161,153
20205,10205,158,194,190,158,158
20205,10702,161,189,185,161,163
20205,20905,29,123,167,29,177
20205,11007,146,192,196,146,160
20205,20505,81,171,161,167,81
20205,20503,145,145,171,167,149
20205,20506,111,111,183,169,129
20205,20200,126,134,184,168,126
20205,10508,153,191,193,153,157
20205,21003,130,144,188,172,130
20205,20309,99,99,175,165,155
20205,20402,94,150,178,176,94
20205,20907,123,123,175,167,127
20205,20300,129,131,173,171,129
20205,20209,132,132,168,168,132
20205,10202,156,188,190,156,158
20205,10103,155,181,187,155,155
20205,20807,48,160,168,48,180
20205,20305,121,121,179,171,121
20205,20708,35,127,173,35,37
20205,10208,156,194,192,156,156
20205,20304,55,55,163,147,103
20205,10100,155,193,193,155,155
20205,10709,151,183,193,151,155
20205,10704,147,189,185,147,147
20205,2,64,64,184,168,126
20205,20409,122,122,170,166,122
20205,10806,144,188,194,144,156
20205,10701,157,185,191,157,157
20205,10803,158,190,196,158,158
20205,20808,80,168,156,126,80
20205,10703,155,191,191,155,167
20205,20803,128,164,176,160,128
20205,21001,116,168,174,118,116
20205,11004,156,192,186,156,156
20205,20103,95,95,177,167,127
20205,10909,135,193,195,139,135
20205,10306,159,197,185,159,159
20205,10603,160,186,196,162,160
20205,10604,152,188,186,152,152
20205,10303,153,183,193,153,153
20205,20902,149,165,157,151,149
20205,20100,103,103,179,171,129
20205,20404,130,156,176,174,130
20205,10801,150,190,192,154,150
20205,1,154,194,190,154,154
20205,10405,154,196,188,154,154
20205,20802,160,160,174,180,176
20205,10506,161,187,185,161,169
20205,10206,154,194,192,154,154
20205,10808,152,194,190,152,152
20205,20107,127,131,177,169,127
20205,20106,123,125,171,175,123
20205,20207,72,72,182,168,126
20205,20301,123,131,183,171,123
20205,20609,100,100,176,176,146
20205,10307,147,193,189,151,147
20205,10903,147,189,193,157,147
20205,11001,156,182,192,160,156
20205,10600,142,190,192,150,142
20205,20307,53,175,145,59,53
20205,20603,160,160,168,182,184
20205,10902,129,187,191,129,129
20205,20208,74,74,174,166,122
20205,20504,127,127,163,175,175
20205,10108,157,195,189,157,157
20205,20201,110,110,178,172,130
20205,10505,141,185,189,149,141
20205,21008,108,134,184,174,108
20205,20909,87,97,173,123,87
20205,20706,123,167,171,171,123
20205,10309,151,187,193,155,151
20205,20602,138,168,180,138,140
20205,10705,147,183,185,151,147
20205,20500,133,149,171,163,133
20205,11002,154,178,188,154,158
20205,20102,129,129,177,167,129
20205,20407,90,154,170,184,90
20205,20600,112,112,182,168,130
20205,20206,120,120,174,174,130
20205,20608,90,134,168,90,170
20205,20502,119,127,171,169,119
20205,10209,152,196,188,156,152
20205,10904,161,191,193,161,161
20205,10203,148,184,194,168,148
20205,11005,148,198,194,160,148
20205,10908,149,183,191,153,149
20205,20202,78,78,172,168,126
20205,10105,143,183,187,143,157
20205,10409,144,182,190,144,144
20205,10401,138,188,198,142,138
20205,10708,155,179,187,159,155
20205,10605,156,186,192,156,156
20205,20804,110,110,188,180,128
20205,10706,151,185,191,161,151
20205,10504,151,191,195,153,151
20205,10109,155,195,191,155,155
20205,10809,154,192,186,156,154
20205,10500,155,189,187,155,155
20509,20403,133,137,181,157,133
20509,20408,133,133,155,153,143
20509,10609,145,189,187,145,173
20509,10907,164,184,196,164,170
20509,20405,73,147,181,77,73
20509,20607,87,87,171,151,175
20509,10509,172,186,192,172,182
20509,20203,103,153,183,161,103
20509,21007,147,147,185,179,179
20509,20705,80,148,176,86,80
20509,10700,144,194,198,144,144
20509,10906,152,192,190,152,178
20509,10305,148,188,196,148,178
20509,20700,116,116,168,168,170
20509,20801,133,133,185,169,183
20509,10802,133,191,189,139,133
20509,10304,140,190,194,140,162
20509,10302,154,180,190,160,154
20509,20604,97,147,171,145,97
20509,20605,121,121,167,153,179
20509,20601,141,151,181,163,141
20509,10201,149,185,193,149,175
20509,20105,112,112,144,152,172
20509,10606,149,183,191,149,153
20509,10707,180,196,192,180,180
20509,21005,53,145,181,117,53
20509,10901,138,190,192,148,138
20509,20308,12,74,172,12,12
20509,21006,73,137,189,97,73
20509,21000,75,165,175,75,111
20509,10407,147,181,193,147,177
20509,20303,80,154,176,80,80
20509,20806,133,133,163,157,163
20509,20507,60,130,184,86,60
20509,20204,99,99,151,151,171
20509,10602,129,199,199,129,147
20509,10207,137,189,191,137,137
20509,10102,144,190,194,144,172
20509,10301,148,182,196,148,168
20509,20104,112,112,144,152,172
20509,10403,151,193,187,157,151
20509,20108,104,104,146,156,172
20509,10501,148,186,198,148,178
20509,10503,158,184,198,158,164
20509,20109,122,122,144,148,168
20509,11000,153,193,193,153,155
20509,10807,113,187,195,121,113
20509,20501,16,130,178,16,16
20509,20709,148,148,172,150,172
20509,11006,123,197,197,147,123
20509,11003,157,195,191,157,163
20509,10104,152,184,198,152,168
20509,20101,118,118,152,154,174
20509,10601,151,189,189,151,173
20509,10800,151,183,195,151,153
20509,20906,20,122,166,20,20
20509,20704,152,152,152,168,152
20509,20900,16,72,180,16,16
20509,20703,32,142,174,36,32
20509,10308,160,186,194,160,166
20509,20205,103,153,183,161,103
20509,20509,0,0,176,0,0
20509,10107,152,190,198,152,158
20509,20306,86,86,172,176,168
20509,10607,145,181,191,151,145
20509,10402,141,189,197,141,169
20509,20302,118,118,160,156,172
20509,20401,85,137,177,161,85
20509,20508,66,158,170,66,70
20509,10406,137,187,189,137,167
20509,20800,121,157,173,121,123
20509,20400,75,171,163,75,75
20509,10404,147,181,193,147,183
20509,10101,144,186,192,144,166
20509,20805,15,163,171,15,15
20509,10804,145,197,189,145,161
20509,11008,149,189,197,149,171
20509,10204,147,179,197,147,167
20509,20707,122,122,166,172,146
20509,20701,76,132,166,116,76
20509,20903,16,124,168,20,16
20509,10507,130,198,194,130,136
20509,21004,91,175,173,127,91
20509,20904,82,82,168,178,158
20509,10900,150,190,180,150,182
20509,20606,137,149,165,157,137
20509,10502,138,188,188,138,182
20509,20908,22,138,180,22,22
20509,10905,130,194,192,130,146
20509,10408,179,191,189,179,185
20509,20406,51,167,183,167,51
20509,10608,151,191,195,163,151
20509,10106,154,192,188,154,166
20509,10200,121,187,189,121,121
20509,10400,177,189,191,177,179
20509,20809,105,105,157,157,171
20509,20901,72,152,184,72,78
20509,10805,145,195,199,151,145
20509,21002,75,149,177,89,75
20509,20702,90,130,174,96,90
20509,10300,146,184,196,146,172
20509,10205,147,185,201,147,179
20509,10702,156,188,194,156,160
20509,20905,84,138,176,84,84
20509,11007,145,191,191,161,145
20509,20505,22,166,174,22,22
20509,20503,150,160,150,158,164
20509,20506,100,100,148,148,162
20509,20200,95,95,179,165,173
20509,10508,124,190,192,124,142
20509,21003,117,117,181,167,155
20509,20309,56,134,176,56,56
20509,20402,7,63,175,7,7
20509,20907,140,140,154,156,140
20509,20300,134,134,154,164,174
20509,20209,133,133,161,141,177
20509,10202,155,187,187,155,173
20509,10103,146,186,190,146,172
20509,20807,75,119,173,81,75
20509,20305,156,160,156,156,168
20509,20708,118,128,178,130,118
20509,10208,143,189,193,143,165
20509,20304,76,134,178,82,76
20509,10100,144,190,194,144,164
20509,10709,140,190,192,140,140
20509,10704,166,188,194,170,166
20509,2,115,115,143,151,171
20509,20409,141,141,163,167,171
20509,10806,149,195,191,149,149
20509,10701,154,184,192,154,170
20509,10803,171,195,189,171,177
20509,20808,69,173,169,69,71
20509,10703,152,192,192,154,152
20509,20803,141,145,169,141,155
20509,21001,61,165,175,67,61
20509,11004,163,179,195,163,177
20509,20103,120,120,144,154,170
20509,10909,136,194,190,158,136
20509,10306,168,186,188,168,178
20509,10603,161,191,191,177,161
20509,10604,145,193,197,155,145
20509,10303,124,192,190,124,144
20509,20902,122,132,178,122,122
20509,20100,112,112,148,150,174
20509,20404,27,159,173,27,27
20509,10801,153,185,191,157,153
20509,1,143,189,193,143,163
20509,10405,149,185,195,149,171
20509,20802,75,167,193,109,75
20509,10506,154,188,192,154,156
20509,10206,143,187,191,143,163
20509,10808,149,191,197,149,163
20509,20107,134,140,134,154,176
20509,20106,104,104,152,154,172
20509,20207,117,117,147,151,171
20509,20301,104,104,154,154,176
20509,20609,127,127,149,145,165
20509,10307,152,186,192,152,162
20509,10903,160,186,196,166,160
20509,11001,147,193,183,147,179
20509,10600,141,193,191,141,143
20509,20307,110,164,174,116,110
20509,20603,89,145,181,89,123
20509,10902,146,192,192,146,178
20509,20208,143,143,151,169,151
20509,20504,84,122,164,84,86
20509,10108,146,184,198,146,166
20509,20201,139,139,147,155,175
20509,10505,148,186,188,156,148
20509,21008,19,133,153,19,19
20509,20909,66,138,182,72,66
20509,20706,116,116,164,166,158
20509,10309,132,184,194,132,146
20509,20602,151,151,169,171,175
20509,10705,156,188,192,156,174
20509,20500,126,130,162,164,126
20509,11002,157,189,195,157,171
20509,20102,124,124,142,152,176
20509,20407,9,89,169,9,9
20509,20600,99,99,149,151,141
20509,20206,111,111,161,151,163
20509,20608,97,153,181,97,97
20509,20502,116,116,166,160,170
20509,10209,143,189,193,143,163
20509,10904,126,190,188,126,142
20509,10203,131,191,191,131,135
20509,11005,151,189,191,151,151
20509,10908,158,192,192,158,166
20509,20202,125,125,149,149,171
20509,10105,180,186,196,190,180
20509,10409,131,185,183,131,131
20509,10401,141,189,193,141,141
20509,10708,164,190,188,164,168
20509,10605,155,191,193,155,163
20509,20804,121,121,157,151,167
20509,10706,148,190,190,148,164
20509,10504,156,182,190,156,170
20509,10109,148,190,196,148,168
20509,10809,159,183,189,159,189
20509,10500,144,186,184,144,174
10107,20403,157,193,189,157,161
10107,20408,161,193,191,161,163
10107,10609,31,97,183,31,49
10107,10907,38,152,182,38,48
10107,20405,141,191,199,141,167
10107,20607,165,189,191,165,171
10107,10509,24,140,176,24,44
10107,20203,155,189,191,155,165
10107,21007,159,185,195,165,159
10107,20705,158,182,192,158,168
10107,10700,140,140,190,156,144
10107,10906,36,162,170,36,46
10107,10305,30,74,190,30,54
10107,20700,154,184,192,160,154
10107,20801,163,197,195,163,165
10107,10802,95,95,185,119,139
10107,10304,28,110,178,28,46
10107,10302,42,120,184,42,62
10107,20604,171,187,191,177,171
10107,20605,165,189,195,167,165
10107,20601,167,193,197,169,167
10107,10201,25,121,177,25,45
10107,20105,160,186,186,160,164
10107,10606,115,159,185,119,115
10107,10707,144,166,174,144,144
10107,21005,153,193,193,153,171
10107,10901,116,128,186,124,116
10107,20308,154,192,190,154,162
10107,21006,163,197,193,163,163
10107,21000,175,193,197,175,175
10107,10407,35,123,175,35,45
10107,20303,154,190,196,154,182
10107,20806,153,189,191,153,161
10107,20507,156,192,196,164,156
10107,20204,157,189,187,157,163
10107,10602,139,163,181,139,147
10107,10207,103,153,167,103,153
10107,10102,24,124,164,24,44
10107,10301,32,144,174,32,44
10107,20104,158,188,186,158,164
10107,10403,41,141,183,41,53
10107,20108,160,186,192,160,164
10107,10501,26,60,182,26,42
10107,10503,36,130,178,36,58
10107,20109,158,188,190,158,168
10107,11000,49,167,187,49,67
10107,10807,129,153,191,129,129
10107,20501,146,186,188,160,146
10107,20709,156,190,194,156,172
10107,11006,87,165,195,145,87
10107,11003,39,143,177,39,39
10107,10104,30,84,174,30,42
10107,20101,160,186,186,160,162
10107,10601,39,147,181,39,41
10107,10800,53,145,187,53,53
10107,20906,152,192,188,152,156
10107,20704,144,192,188,144,152
10107,20900,150,192,194,174,150
10107,20703,148,186,194,162,148
10107,10308,52,140,186,52,52
10107,20205,155,189,191,155,165
10107,20509,152,188,182,152,164
10107,10107,0,0,188,0,0
10107,20306,158,190,190,158,162
10107,10607,51,159,139,51,69
10107,10402,21,141,161,21,43
10107,20302,162,184,190,162,166
10107,20401,157,191,195,163,157
10107,20508,152,190,192,152,166
10107,10406,143,153,187,151,143
10107,20800,157,189,193,157,175
10107,20400,149,189,193,149,165
10107,10404,21,127,173,21,45
10107,10101,30,114,178,30,46
10107,20805,157,191,191,157,165
10107,10804,125,149,191,125,125
10107,11008,31,133,177,31,55
10107,10204,29,125,181,29,45
10107,20707,154,196,194,154,166
10107,20701,150,178,192,150,172
10107,20903,152,194,184,152,164
10107,10507,112,122,180,112,156
10107,21004,171,195,199,173,171
10107,20904,156,188,186,158,156
10107,10900,30,114,190,30,60
10107,20606,141,187,191,141,141
10107,10502,32,90,182,32,44
10107,20908,146,192,186,146,172
10107,10905,108,166,184,108,150
10107,10408,135,163,187,135,139
10107,20406,159,181,185,159,165
10107,10608,53,155,173,53,79
10107,10106,24,92,178,24,44
10107,10200,107,155,173,107,157
10107,10400,141,161,185,141,143
10107,20809,153,187,185,153,167
10107,20901,168,186,188,168,174
10107,10805,123,137,191,123,151
10107,21002,151,195,179,153,151
10107,20702,160,188,196,160,178
10107,10300,32,104,174,32,52
10107,10205,25,87,179,25,47
10107,10702,56,140,184,56,84
10107,20905,158,188,194,158,170
10107,11007,99,149,185,99,103
10107,20505,140,188,184,142,140
10107,20503,162,186,188,162,170
10107,20506,158,192,188,158,166
10107,20200,165,191,191,165,167
10107,10508,102,164,168,102,158
10107,21003,159,193,189,159,179
10107,20309,154,192,194,154,170
10107,20402,153,189,183,153,165
10107,20907,162,190,186,162,168
10107,20300,160,190,190,160,164
10107,20209,157,191,193,157,169
10107,10202,49,59,187,51,49
10107,10103,20,22,180,20,32
10107,20807,151,189,195,151,175
10107,20305,160,192,190,160,162
10107,20708,170,186,190,170,178
10107,10208,27,137,161,27,45
10107,20304,158,190,194,158,174
10107,10100,32,142,154,32,48
10107,10709,104,134,178,104,154
10107,10704,32,142,168,32,62
10107,2,157,187,187,157,163
10107,20409,157,185,187,157,157
10107,10806,101,155,179,101,153
10107,10701,32,140,170,32,54
10107,10803,39,167,179,39,55
10107,20808,161,191,191,161,173
10107,10703,118,140,184,130,118
10107,20803,155,189,181,155,165
10107,21001,155,195,191,155,179
10107,11004,47,131,193,73,47
10107,20103,158,188,186,158,166
10107,10909,136,160,178,142,136
10107,10306,38,146,170,38,52
10107,10603,37,147,185,37,37
10107,10604,133,135,175,133,139
10107,10303,106,164,180,106,154
10107,20902,164,186,198,164,168
10107,20100,160,184,190,160,166
10107,20404,149,185,189,149,167
10107,10801,55,141,185,55,55
10107,1,23,141,161,23,43
10107,10405,25,117,175,25,45
10107,20802,169,181,197,171,169
10107,10506,48,94,182,48,70
10107,10206,27,139,163,27,45
10107,10808,35,143,171,35,49
10107,20107,158,186,188,158,162
10107,20106,160,188,190,160,164
10107,20207,157,189,189,157,163
10107,20301,152,184,182,152,162
10107,20609,161,189,185,161,163
10107,10307,32,100,178,32,32
10107,10903,66,132,186,66,70
10107,11001,45,165,177,47,45
10107,10600,125,155,181,127,125
10107,20307,150,182,190,150,178
10107,20603,167,189,195,167,171
10107,10902,44,146,184,44,70
10107,20208,147,187,185,147,151
10107,20504,160,190,194,160,184
10107,10108,24,82,180,24,44
10107,20201,159,189,189,161,159
10107,10505,104,104,184,134,144
10107,21008,157,181,191,157,165
10107,20909,152,186,200,152,160
10107,20706,152,190,178,152,164
10107,10309,30,126,186,36,30
10107,20602,155,189,183,171,155
10107,10705,36,110,184,36,50
10107,20500,148,188,186,148,162
10107,11002,49,133,189,49,67
10107,20102,162,182,190,162,166
10107,20407,151,189,179,151,157
10107,20600,161,191,189,161,169
10107,20206,155,189,185,155,167
10107,20608,147,197,201,175,147
10107,20502,154,190,186,154,156
10107,10209,31,139,161,31,43
10107,10904,106,138,190,106,154
10107,10203,105,141,175,105,153
10107,11005,117,127,185,117,149
10107,10908,32,142,182,32,50
10107,20202,157,187,181,157,165
10107,10105,24,72,186,24,44
10107,10409,91,121,179,91,155
10107,10401,103,133,179,103,157
10107,10708,32,142,182,40,32
10107,10605,37,161,171,37,67
10107,20804,157,191,187,157,167
10107,10706,32,88,184,38,32
10107,10504,88,142,184,88,110
10107,10109,24,138,162,24,46
10107,10809,43,141,189,45,43
